taking_a_break;Taking a break from hard work;;;;;;;;;;;x
requisitioned_fishing_ships;Requested Fishing Ships;;;;;;;;;;;x
deep_contemplation;Deeply contemplating the world;;;;;;;;;;;x
lustful_ruler;Lustful ruler;;;;;;;;;;;x
eating_gruel;Eating gruel;;;;;;;;;;;x
eating_lots_of_gruel;Eating lots of gruel;;;;;;;;;;;x
best_meal_in_ages;Had the best meal in ages;;;;;;;;;;;x
paranoid_coward;Paranoid coward;;;;;;;;;;;x
reminiscing;Reminiscing about the past;;;;;;;;;;;x
opinion_disrespecting_religion;Disrespected my religion;;;;;;;;;;;x
opinion_patron;Gave patronage;;;;;;;;;;;x
opinion_new_courtier;New courtier;;;;;;;;;;;x
opinion_summoner;Summoner;;;;;;;;;;;x
olive_garden;Improved olive production;;;;;;;;;;;x
justice_is_blind;Justice is blind;;;;;;;;;;;x
lowered_jizya_tax;Temporarily lowered jizya tax;;;;;;;;;;x
opinion_interest_in_music;Shared good music;;;;;;;;;;;;;x
opinion_thankful;Thankful;;;;;;;;;;;;;x
opinion_helped_me;Helpful;;;;;;;;;;;;;x
opinion_helped_family_member;Helped a family member;;;;;;;;;;;;;x
opinion_comforted_me;Comforted me;;;;;;;;;;;;;x
opinion_respectful_of_jewish_customs;Respectful of Jewish customs;;;;;;;;;;;;;x
opinion_fought_for_independence;Fighting for or has fought for independence;;;;;;;;;;;;;x
cynical_opinion;Cynical Opinion;;;;;;;;;;;;;x
zealot_opinion;Zealot Opinion;;;;;;;;;;;;;x
kinslayer_opinion;Kinslayer Opinion;;;;;;;;;;;;;x
ruthless_opinion;Ruthless Opinion;;;;;;;;;;;;;x
anequinan_opinion;Anequinan Opinion;;;;;;;;;;;;;x
p_sul_opinion;Follower of Sul Opinion;;;;;;;;;;;;;x
p_veloth_opinion;Follower of Veloth Opinion;;;;;;;;;;;;;x
p_magnus_opinion;Follower of Magnus Opinion;;;;;;;;;;;;;x
p_syrabane_opinion;Follower of Syrabane Opinion;;;;;;;;;;;;;x
p_talos_opinion;Follower of Talos Opinion;;;;;;;;;;;;;x
khajiit_pantheon_opinion;Khajiit Pantheon Opinion;;;;;;;;;;;;;x
known_vampire_opinion;Vampire Opinion;;;;;;;;;;;;;x
known_benevolent_vampire_opinion;Benevolent Vampire Opinion;;;;;;;;;;;;;x
cynical_opinion;Cynical Opinion;;;;;;;;;;;;;x
zealot_opinion;Zealot Opinion;;;;;;;;;;;;;x
opinion_bound_daedra;Bound to Daedric Prince;;;;;;;;;;;;;x
house_hlaalu_opinion;House Hlaalu Opinion;;;;;;;;;;;;;x
house_redoran_opinion;House Redoran Opinion;;;;;;;;;;;;;x
house_telvanni_opinion;House Telvanni Opinion;;;;;;;;;;;;;x
house_dres_opinion;House Dres Opinion;;;;;;;;;;;;;x
house_indoril_opinion;House Indoril Opinion;;;;;;;;;;;;;x
house_sul_opinion;House Sul Opinion;;;;;;;;;;;;;x
house_veloth_opinion;House Veloth Opinion;;;;;;;;;;;;;x
house_dagoth_opinion;House Dagoth Opinion;;;;;;;;;;;;;x
no_house_council_representation;Unrepresented in the House Council;;;;;;;;;;;;;x
slaver_opinion;Slaver Opinion;;;;;;;;;;;;;x
slave_opinion;Slave Opinion;;;;;;;;;;;;;x
exslave_opinion;Former Slave Opinion;;;;;;;;;;;;;x
liberator_opinion;Liberator Opinion;;;;;;;;;;;;;x
opinion_res_murdered_my_people;Murdered my people;;;;;;;;;;;;;x
opinion_res_exiled_my_people;Exiled my people;;;;;;;;;;;;;x
opinion_res_assimilated_my_people;Suppressed my culture;;;;;;;;;;;;;x
opinion_res_sheltered_my_emigrants;Harbored my refugees;;;;;;;;;;;;;x
hedonist_0_lover;Lack of lover;;;;;;;;;;;;;x
hedonist_0_lover_desc;Despite being part of an hedonistic religion, [Root.GetFirstName] has no lover.;;;;;;;;;;;;;x
hedonist_1_lover;Hedonistic - One lover;;;;;;;;;;;;;x
hedonist_1_lover_desc;[Root.GetFirstName] has a lover, following the teaching of [Root.Religion.GetName].;;;;;;;;;;;;;x
hedonist_2_lover;Hedonistic - Two lovers;;;;;;;;;;;;;x
hedonist_2_lover_desc;[Root.GetFirstName] has two lovers, following the teaching of [Root.Religion.GetName].;;;;;;;;;;;;;x
hedonist_3_lover;Hedonistic - Several lovers;;;;;;;;;;;;;x
hedonist_3_lover_desc;[Root.GetFirstName] has several lovers, following the teaching of [Root.Religion.GetName].;;;;;;;;;;;;;x
