horse_opinion;Horse (Familiar) Opinion;;;;;;;;;;;;;x
bloodline_companions_opinion;Blood of The 500 Companions Opinion;;;;;;;;;;;;;x
bloodline_direnni_opinion;Blood of Clan Direnni Opinion;;;;;;;;;;;;;x
bloodline_eplear_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_faolan_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_frandar_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_hidellith_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_olo_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_reman_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_rislav_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_sul_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_tiber_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_orgnum_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_gardner_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
bloodline_divine_opinion;Blood of [This.GetFirstNameWithNick] Opinion;;;;;;;;;;;;;x
imperial_opinion;Imperial Opinion;;;;;;;;;;;;;x
nord_opinion;Nord Opinion;;;;;;;;;;;;;x
breton_opinion;Breton Opinion;;;;;;;;;;;;;x
bosmer_opinion;Bosmer Opinion;;;;;;;;;;;;;x
ayleid_opinion;Ayleid Opinion;;;;;;;;;;;;;x
altmer_opinion;Altmer Opinion;;;;;;;;;;;;;x
maormer_opinion;Maormer Opinion;;;;;;;;;;;;;x
falmer_opinion;Falmer Opinion;;;;;;;;;;;;;x
dwemer_opinion;Dwemer Opinion;;;;;;;;;;;;;x
orsimer_opinion;Orsimer Opinion;;;;;;;;;;;;;x
dunmer_opinion;Dunmer Opinion;;;;;;;;;;;;;x
chimer_opinion;Chimer Opinion;;;;;;;;;;;;;x
argonian_opinion;Saxhleel Opinion;;;;;;;;;;;;;x
khajiit_opinion;Khajiit Opinion;;;;;;;;;;;;;x
tsaesci_opinion;Tsaesci Opinion;;;;;;;;;;;;;x
kamal_opinion;Kamal Opinion;;;;;;;;;;;;;x
tangmo_opinion;Tang Mo Opinion;;;;;;;;;;;;;x
potun_opinion;Po Tun Opinion;;;;;;;;;;;;;x
akaviri_opinion;Akaviri Opinion;;;;;;;;;;;;;x
quey_opinion;Quey Opinion;;;;;;;;;;;;;x
sload_opinion;Sload Opinion;;;;;;;;;;;;;x
undead_opinion;Undead Opinion;;;;;;;;;;;;;x
imperialist_opinion;Imperialist Opinion;;;;;;;;;;;;;x
councilist_opinion;[Root.GetAristocat] Opinion;;;;;;;;;;;;;x
tamriel_emperor_opinion;[Root.GetTitle] Opinion;;;;;;;;;;;;;x
tamriel_emperor_former_opinion;Former [Root.GetEmpressEmperorCap] Opinion;;;;;;;;;;;;;x
agent_1_opinion;Novice Agent Opinion;;;;;;;;;;;;;x
agent_2_opinion;Journeyman Agent Opinion;;;;;;;;;;;;;x
agent_3_opinion;Experienced Agent Opinion;;;;;;;;;;;;;x
agent_4_opinion;Master Agent Opinion;;;;;;;;;;;;;x
agent_5_opinion;Legendary Agent Opinion;;;;;;;;;;;;;x
diplomat_1_opinion;Novice Diplomat Opinion;;;;;;;;;;;;;x
diplomat_2_opinion;Journeyman Diplomat Opinion;;;;;;;;;;;;;x
diplomat_3_opinion;Experienced Diplomat Opinion;;;;;;;;;;;;;x
diplomat_4_opinion;Master Diplomat Opinion;;;;;;;;;;;;;x
diplomat_5_opinion;Legendary Diplomat Opinion;;;;;;;;;;;;;x
mage_1_opinion;Novice Mage Opinion;;;;;;;;;;;;;x
mage_2_opinion;Journeyman Mage Opinion;;;;;;;;;;;;;x
mage_3_opinion;Experienced Mage Opinion;;;;;;;;;;;;;x
mage_4_opinion;Master Mage Opinion;;;;;;;;;;;;;x
mage_5_opinion;Legendary Mage Opinion;;;;;;;;;;;;;x
magistrate_1_opinion;Novice Magistrate Opinion;;;;;;;;;;;;;x
magistrate_2_opinion;Journeyman Magistrate Opinion;;;;;;;;;;;;;x
magistrate_3_opinion;Experienced Magistrate Opinion;;;;;;;;;;;;;x
magistrate_4_opinion;Master Magistrate Opinion;;;;;;;;;;;;;x
magistrate_5_opinion;Legendary Magistrate Opinion;;;;;;;;;;;;;x
warrior_1_opinion;Novice Warrior Opinion;;;;;;;;;;;;;x
warrior_2_opinion;Journeyman Warrior Opinion;;;;;;;;;;;;;x
warrior_3_opinion;Experienced Warrior Opinion;;;;;;;;;;;;;x
warrior_4_opinion;Master Warrior Opinion;;;;;;;;;;;;;x
warrior_5_opinion;Legendary Warrior Opinion;;;;;;;;;;;;;x
reachman_opinion;Reachman Opinion;;;;;;;;;;;;;x
redguard_opinion;Redguard Opinion;;;;;;;;;;;;;x
dremora_opinion;Kynaz Opinion;;;;;;;;;;;;;x
ideal_warlord_opinion;Ideal Master Warlord Opinion;;;;;;;;;;;;;x
light_foot_leader_opinion;Light Foot Leader: Level 1 Opinion;;;;;;;;;;;;;x
light_foot_leader_2_opinion;Light Foot Leader: Level 2 Opinion;;;;;;;;;;;;;x
light_foot_leader_3_opinion;Light Foot Leader: Level 3 Opinion;;;;;;;;;;;;;x
heavy_infantry_leader_opinion;Heavy Infantry Leader Opinion;;;;;;;;;;;;;x
heavy_infantry_leader_2_opinion;Heavy Infantry Leader: Level 2 Opinion;;;;;;;;;;;;;x
heavy_infantry_leader_3_opinion;Heavy Infantry Leader: Level 3 Opinion;;;;;;;;;;;;;x
cannot_marry_opinion;Cannot Marry Opinion;;;;;;;;;;;;;x
spell_sheogorath_tactic_1_opinion;Tactics of Sheogorath Opinion;;;;;;;;;;;;;x
spell_sheogorath_tactic_2_opinion;Tactics of Sheogorath Opinion;;;;;;;;;;;;;x
spell_sheogorath_tactic_3_opinion;Tactics of Sheogorath Opinion;;;;;;;;;;;;;x
spell_improve_tolerance_1_opinion;Incite Religious Tolerance Opinion;;;;;;;;;;;;;x
spell_improve_tolerance_2_opinion;Incite Religious Tolerance Opinion;;;;;;;;;;;;;x
spell_improve_tolerance_3_opinion;Incite Religious Tolerance Opinion;;;;;;;;;;;;;x
spell_smoke_screen_1_opinion;Magical Smokescreen Opinion;;;;;;;;;;;;;x
spell_smoke_screen_2_opinion;Magical Smokescreen Opinion;;;;;;;;;;;;;x
spell_smoke_screen_3_opinion;Magical Smokescreen Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_1_opinion;Magical expertise on plains Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_2_opinion;Magical expertise on farmlands Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_3_opinion;Magical expertise on forests and woods Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_4_opinion;Magical expertise on mountains and hills Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_5_opinion;Magical expertise on jungles Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_6_opinion;Magical expertise on marshlands Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_7_opinion;Magical expertise on extreme environments Opinion;;;;;;;;;;;;;x
spell_terrain_knowledge_8_opinion;Magical expertise on deserts Opinion;;;;;;;;;;;;;x
hero_opinion;Doom-driven Opinion;;;;;;;;;;;;;x
on_assassination_opinion;On Mission Opinion;;;;;;;;;;;;;x
cavalry_leader_opinion;Cavalry Leader: Level 1 Opinion;;;;;;;;;;;;;x
cavalry_leader_2_opinion;Cavalry Leader: Level 2 Opinion;;;;;;;;;;;;;x
cavalry_leader_3_opinion;Cavalry Leader: Level 3 Opinion;;;;;;;;;;;;;x
inspiring_leader_opinion;Inspiring Leader Opinion;;;;;;;;;;;;;x
inspiring_leader_2_opinion;Inspiring Leader: Level 2 Opinion;;;;;;;;;;;;;x
inspiring_leader_3_opinion;Inspiring Leader: Level 3 Opinion;;;;;;;;;;;;;x
organizer_opinion;Organiser Opinion;;;;;;;;;;;;;x
organizer_2_opinion;Organizer: Level 2 Opinion;;;;;;;;;;;;;x
organizer_3_opinion;Organizer: Level 3 Opinion;;;;;;;;;;;;;x
trickster_opinion;Trickster: Level 1 Opinion;;;;;;;;;;;;;x
trickster_2_opinion;Trickster: Level 2 Opinion;;;;;;;;;;;;;x
trickster_3_opinion;Trickster: Level 3 Opinion;;;;;;;;;;;;;x
defensive_leader_opinion;Defensive Leader: Level 1 Opinion;;;;;;;;;;;;;x
defensive_leader_2_opinion;Defensive Leader: Level 2 Opinion;;;;;;;;;;;;;x
defensive_leader_3_opinion;Defensive Leader: Level 3 Opinion;;;;;;;;;;;;;x
experimenter_opinion;Direct Leader: Level 1 Opinion;;;;;;;;;;;;;x
experimenter_2_opinion;Direct Leader: Level 2 Opinion;;;;;;;;;;;;;x
experimenter_3_opinion;Direct Leader: Level 3 Opinion;;;;;;;;;;;;;x
flanker_opinion;Flanker: Level 1 Opinion;;;;;;;;;;;;;x
flanker_2_opinion;Flanker: Level 2 Opinion;;;;;;;;;;;;;x
flanker_3_opinion;Flanker: Level 3 Opinion;;;;;;;;;;;;;x
siege_leader_opinion;Siege Leader: Level 1 Opinion;;;;;;;;;;;;;x
siege_leader_2_opinion;Siege Leader: Level 2 Opinion;;;;;;;;;;;;;x
siege_leader_3_opinion;Siege Leader: Level 3 Opinion;;;;;;;;;;;;;x
narrow_flank_leader_opinion;Battlefield Terrain Master: Level 1 Opinion;;;;;;;;;;;;;x
narrow_flank_leader_2_opinion;Battlefield Terrain Master: Level 2 Opinion;;;;;;;;;;;;;x
narrow_flank_leader_3_opinion;Battlefield Terrain Master: Level 3 Opinion;;;;;;;;;;;;;x
p_winter_opinion;Follower of the Winter Serpent Opinion;;;;;;;;;;;;;x
p_auriel_opinion;Follower of Auri-El Opinion;;;;;;;;;;;;;x
p_jephre_opinion;Follower of Jephre Opinion;;;;;;;;;;;;;x
p_magnus_opinion;Follower of Magnus Opinion;;;;;;;;;;;;;x
p_phynaster_opinion;Follower of Phynaster Opinion;;;;;;;;;;;;;x
p_syrabane_opinion;Follower of Syrabane Opinion;;;;;;;;;;;;;x
p_xarxes_opinion;Follower of Xarxes Opinion;;;;;;;;;;;;;x
p_baandar_opinion;Follower of Baan Dar Opinion;;;;;;;;;;;;;x
p_hermamora_opinion;Follower of Herma-Mora Opinion;;;;;;;;;;;;;x
p_yffre_opinion;Follower of Y'ffre Opinion;;;;;;;;;;;;;x
p_zen_opinion;Follower of Z'en Opinion;;;;;;;;;;;;;x
p_odibella_opinion;Follower of Dibella Opinion;;;;;;;;;;;;;x
p_omara_opinion;Follower of Mara Opinion;;;;;;;;;;;;;x
p_omolag_opinion;Follower of Molag Bal Opinion;;;;;;;;;;;;;x
p_oazura_opinion;Follower of Azura Opinion;;;;;;;;;;;;;x
p_ohircine_opinion;Follower of Hircine Opinion;;;;;;;;;;;;;x
p_operyite_opinion;Follower of Peryite Opinion;;;;;;;;;;;;;x
p_onamira_opinion;Follower of Namira Opinion;;;;;;;;;;;;;x
p_ruptga_opinion;Follower of Ruptga Opinion;;;;;;;;;;;;;x
p_diagna_opinion;Follower of Diagna Opinion;;;;;;;;;;;;;x
p_satakal_opinion;Follower of Satakal Opinion;;;;;;;;;;;;;x
p_zeht_opinion;Follower of Zeht Opinion;;;;;;;;;;;;;x
p_tava_opinion;Follower of Tava Opinion;;;;;;;;;;;;;x
p_onsi_opinion;Follower of Onsi Opinion;;;;;;;;;;;;;x
p_morwha_opinion;Follower of Morwha Opinion;;;;;;;;;;;;;x
p_leki_opinion;Follower of Leki Opinion;;;;;;;;;;;;;x
p_tuwhacca_opinion;Follower of Tuwhacca Opinion;;;;;;;;;;;;;x
p_sep_opinion;Follower of Sep Opinion;;;;;;;;;;;;;x
p_almalexia_opinion;Follower of Almalexia Opinion;;;;;;;;;;;;;x
p_sotha_opinion;Follower of Sotha Sil Opinion;;;;;;;;;;;;;x
p_vivec_opinion;Follower of Vivec Opinion;;;;;;;;;;;;;x
p_azura_opinion;Follower of Azura Opinion;;;;;;;;;;;;;x
p_boethiah_opinion;Follower of Boethiah Opinion;;;;;;;;;;;;;x
p_mephala_opinion;Follower of Mephala Opinion;;;;;;;;;;;;;x
p_nerevar_opinion;Follower of Saint Nerevar Opinion;;;;;;;;;;;;;x
