briarheart_bonus;Briarheart-Friendly Religion;;;;;;;;;;;;;x
hagraven_bonus;Hagraven-Friendly Religion;;;;;;;;;;;;;x
known_lycan_bonus_1;Lycanthrope-Friendly Religion;;;;;;;;;;;;;x
known_lycan_bonus_2;Lycanthrope-Friendly Religion;;;;;;;;;;;;;x
known_vamp_bonus_1;Vampire-Friendly Religion;;;;;;;;;;;;;x
known_vamp_bonus_2;Vampire-Friendly Religion;;;;;;;;;;;;;x
lich_bonus;Lich-Friendly Religion;;;;;;;;;;;;;x
necromancer_bonus;Necromancer-Friendly Religion;;;;;;;;;;;;;x
undead_bonus;Undead-Friendly Religion;;;;;;;;;;;;;x
opinion_eternally_grateful;Eternally Grateful;;;;;;;;;;;;;x
opinion_seduced_disgusted;Disgusted by Seduction;;;;;;;;;;;;;x
opinion_seduced_hostile;Hostile toward Seduction;;;;;;;;;;;;;x
opinion_feral_monster;Feral Monster;;;;;;;;;;;;;x
opinion_evil_monster;Evil Monster;;;;;;;;;;;;;x
opinion_hostile_lycan;Hostile Toward Lycanthropy;;;;;;;;;;;;;x
opinion_hostile_vampire;Hostile Toward Vampirism;;;;;;;;;;;;;x
opinion_horrified_lycan;Horrified;;;;;;;;;;;;;x
opinion_horrified_vampire;Horrified;;;;;;;;;;;;;x
opinion_sponsored_my_adventure;Sponsored my Adventure;;;;;;;;;;;;;x
opinion_temple_appreciates_tribute;Appreciates Tribute;;;;;;;;;;;;;x
opinion_temple_happy_to_tribute;Happy to Pay Tribute;;;;;;;;;;;;;x
opinion_temple_appreciates_tribute_and_gift;Appreciates Tribute and Gift;;;;;;;;;;;;;x
opinion_temple_happy_to_tribute_and_gift;Happy to Pay Tribute and Gift;;;;;;;;;;;;;x
opinion_temple_no_tribute;Refused to Pay Tribute;;;;;;;;;;;;;x
opinion_temple_refused_to_tribute;Refuses to Pay Tribute;;;;;;;;;;;;;x
opinion_bound_dremora;Bound Dremora;;;;;;;;;;;;;x
opinion_mortal_weakling;Mortal Weakling;;;;;;;;;;;;;x
opinion_clavicus_beguiled;Beguiled;;;;;;;;;;;;;x
opinion_allowed_necromancy_yay;Allowed Necromancy;;;;;;;;;;;;;x
opinion_banned_necromancy_yay;Banned Necromancy;;;;;;;;;;;;;x
opinion_allowed_necromancy_boo;Allowed Necromancy;;;;;;;;;;;;;x
opinion_banned_necromancy_boo;Banned Necromancy;;;;;;;;;;;;;x
opinion_show_trial_defendant;Pardoned Me;;;;;;;;;;;;;x
opinion_db_hire;Grateful;;;;;;;;;;;;;x
opinion_mt_hire;Grateful;;;;;;;;;;;;;x
opinion_goons_hire;Grateful;;;;;;;;;;;;;x
opinion_employed_assassins_against;Angry;;;;;;;;;;;;;x
opinion_wont_let_me_find_calling;Won't let me find my calling;;;;;;;;;;;;;x
almsivi_mural_almalexia_commissioned;Commissioned a mural for Almalexia;;;;;;;;;;;;;x
almsivi_mural_sothasil_commissioned;Commissioned a mural for Sotha Sil;;;;;;;;;;;;;x
almsivi_mural_vivec_commissioned;Commissioned a mural for Vivec;;;;;;;;;;;;;x
almsivi_mural_almalexia_completed;Completed a mural for Almalexia;;;;;;;;;;;;;x
almsivi_mural_sothasil_completed;Completed a mural for Sotha Sil;;;;;;;;;;;;;x
almsivi_mural_vivec_completed;Completed a mural for Vivec;;;;;;;;;;;;;x
male_matriarch;Male Matriarch;;;;;;;;;;;;;x
male_matriarch_desc;[Root.GetFirstName] is a male, but rules over a matriarchal title. Though not technically illegal, this is considered highly inappropriate and not something the long-lived Tsaesci are likely to forget.;;;;;;;;;;;;;x
daedric_protection;Daedric Protection;;;;;;;;;;;;;x
tribunal_sotha_mirror;Sotha's Mirror;;;;;;;;;;;;;x
tribunal_recent_donation;Recent Tribunal Donation;;;;;;;;;;;;;x
tribunal_recent_donation_desc;[Root.GetFirstName] recently donated to the Tribunal Temple. It will be some time before they can donate again.;;;;;;;;;;;;;x
closed_oblivion_gate;Closed Oblivion Gate;;;;;;;;;;;;;x
liminal_bridges_burned;Recent Oblivion Gate;;;;;;;;;;;;;x
liminal_bridges_burned_desc;A gate to Oblivion recently opened in this province. It will be some time until another one opens in this vicinity.;;;;;;;;;;;;;x
borrowed_from_moneylenders_count;Outstanding County Loans;;;;;;;;;;;;;x
borrowed_from_moneylenders_duke;Outstanding Ducal Loans;;;;;;;;;;;;;x
borrowed_from_moneylenders_king;Outstanding Royal Loans;;;;;;;;;;;;;x
borrowed_from_moneylenders_emperor;Outstanding Imperial Loans;;;;;;;;;;;;;x
orsimer_settler_surge;Surge of Settlers;;;;;;;;;;;;;x
orsimer_goblin_migration;Goblin Migration;;;;;;;;;;;;;x
orsimer_ogre_migration;Ogre Migration;;;;;;;;;;;;;x
orsimer_orcs_banished;Banished Wandering Orcs;;;;;;;;;;;;;x
thralls_pillage_land;Thralls Pillage the Land;;;;;;;;;;;;;x
thralls_pillage_land_desc;Vampires have turned the local adventurers into thralls, who now serve them in accomplishing their various sinister goals.;;;;;;;;;;;;;x
opinion_supports_vampire;Supports Vampire;;;;;;;;;;;;;x
opinion_opposes_vampire;Opposes Vampire;;;;;;;;;;;;;x
discredited_for_bad_plot;Discredited;;;;;;;;;;;;;x
opinion_understanding_vampire;Understanding;;;;;;;;;;;;;x
opinion_not_understanding_vampire;Not understanding;;;;;;;;;;;;;x
opinion_understanding_lycan;Understanding;;;;;;;;;;;;;x
opinion_not_understanding_lycan;Not Understanding;;;;;;;;;;;;;x
opinion_vampire_patron;Grateful;;;;;;;;;;;;;x
opinion_lycan_patron;Grateful;;;;;;;;;;;;;x
opinion_vampire_aware_good;Keenly Aware;;;;;;;;;;;;;x
opinion_vampire_aware_bad;Deeply Suspicious;;;;;;;;;;;;;x
opinion_lycan_aware_good;Keenly Aware;;;;;;;;;;;;;x
opinion_lycan_aware_bad;Deeply Suspicious;;;;;;;;;;;;;x
opinion_recently_invited_relative;Recently Invited Me;;;;;;;;;;;;;x
opinion_skooma_addict;Skooma Addict;;;;;;;;;;;;;x
opinion_probably_not_vampire;Probably Not a Vampire;;;;;;;;;;;;;x
opinion_probably_not_lycan;Probably Not a Lycanthrope;;;;;;;;;;;;;x
vivec_parade;Hosted a parade for Vehk;;;;;;;;;;;;;x
vivec_defenses;Vivec's Defenses;;;;;;;;;;;;;x
ignited_the_dragonfires;Ignited the Dragonfires;;;;;;;;;;;;;x
sload_scouts;Sload Invasion?;;;;;;;;;;;;;x
sload_scouts_desc;Subtle environmental changes, magickal disturbances and the occasional appearance of undead common to Thras suggest that the Sload - or at least some group of Sload - have taken an interest in this province and may be planning an invasion.;;;;;;;;;;;;;x
sunshine_and_fresh_air;Getting Sunshine and Fresh Air;;;;;;;;;;;;;x
sunshine_and_fresh_air_desc;[Root.GetFirstName] is spending some extra time outdoors, improving their well-being.;;;;;;;;;;;;;x
fresh_cistern_water;Fresh Cistern Water;;;;;;;;;;;;;x
fresh_cistern_water_desc;The water in the local castle cistern was recently replaced, lowering the chances that it harbors any diseases.;;;;;;;;;;;;;x
dirty_cistern_water;Dirty Cistern Water;;;;;;;;;;;;;x
dirty_cistern_water_desc;Guards checking the local castle's cistern have remarked that the water smells as if a large animal was swimming in there recently.;;;;;;;;;;;;;x
almalexia_defenses;Almalexia's Defenses;;;;;;;;;;;;;x
azura_inspirational;Inspirational Commander;;;;;;;;;;;;;x
boethiah_advice;Boethiah's Advice;;;;;;;;;;;;;x
boethiah_proved_worth;Proved Worth;;;;;;;;;;;;;x
boethiah_unworthy_1;Somewhat Unworthy Ruler;;;;;;;;;;;;;x
boethiah_unworthy_2;Rather Unworthy Ruler;;;;;;;;;;;;;x
boethiah_unworthy_3;Highly Unworthy Ruler;;;;;;;;;;;;;x
clavicus_ugliness;Legendary Ugliness;;;;;;;;;;;;;x
clavicus_respected;Respected;;;;;;;;;;;;;x
clavicus_disrespected;Disrespected;;;;;;;;;;;;;x
clavicus_riots;Riotous Admirers;;;;;;;;;;;;;x
clavicus_taxes;Clavicus Vile's Tax;;;;;;;;;;;;;x
hircine_lycan_bonus;Lycanthrope-Friendly Religion;;;;;;;;;;;;;x
malacath_strong_chief;Strong Leader;;;;;;;;;;;;;x
malacath_weak_chief;Weak Leader;;;;;;;;;;;;;x
malacath_desertion;Military Desertion;;;;;;;;;;;;;x
mehrunes_agent_of_change;Agent of Change;;;;;;;;;;;;;x
mehrunes_agent_of_change_ambitious;Agent of Change;;;;;;;;;;;;;x
mehrunes_agent_of_change_envious;Agent of Change;;;;;;;;;;;;;x
mehrunes_rally_rebels;Mehrunes Dagon Rallies Rebels;;;;;;;;;;;;;x
mehrunes_foe_of_rebels_1;Target of Revolutionaries;;;;;;;;;;;;;x
mehrunes_foe_of_rebels_2;Major Target of Revolutionaries;;;;;;;;;;;;;x
mephala_shadows;Mephala's Shadows;;;;;;;;;;;;;x
mephala_seduction;The Power of Seduction;;;;;;;;;;;;;x
meridia_grand_bane_undead;Grand Bane of the Undead;;;;;;;;;;;;;x
meridia_grand_bane_undead_desc;A blast of sunfire has severely weakened [Root.GetFirstName].;;;;;;;;;;;;;x
molag_vamp_bonus;Vampire-Friendly Religion;;;;;;;;;;;;;x
hermaeus_cooldown;Black Book Cooldown;;;;;;;;;;;;;x
pureblood_vampire;Pure-Blood Vampire;;;;;;;;;;;;;x
namira_vow_1;Vow of Ignoble Squalor;;;;;;;;;;;;;x
namira_vow_2;Vow of Wretched Squalor;;;;;;;;;;;;;x
namira_vow_3;Vow of Woeful Squalor;;;;;;;;;;;;;x
namira_new_life;Decay Feeds New Life;;;;;;;;;;;;;x
namira_scavengers;Scavengers in the Castle!;;;;;;;;;;;;;x
thieves_guild_popular;Popular Thieves Guild;;;;;;;;;;;;;x
thieves_guild_noble;Noble Thieves Guild;;;;;;;;;;;;;x
thieves_guild_successful;Successful Thieves Guild Jobs;;;;;;;;;;;;;x
thieves_guild_unsuccessful;Unsuccessful Thieves Guild Jobs;;;;;;;;;;;;;x
peryite_plague_minor;Minor Plague;;;;;;;;;;;;;x
peryite_plague_major;Major Plague;;;;;;;;;;;;;x
peryite_plague_severe;Devastating Plague;;;;;;;;;;;;;x
sanguine_revelry_hedonistic;Sanguine Revelry;;;;;;;;;;;;;x
sanguine_revelry_normal;Sanguine Revelry;;;;;;;;;;;;;x
sanguine_revelry_prudish;Sanguine Revelry;;;;;;;;;;;;;x
sanguine_brew_glibness;Brew of Sanguine Glibness;;;;;;;;;;;;;x
sanguine_brew_berserker;Brew of the Sanguine Berseker;;;;;;;;;;;;;x
sanguine_brew_reflection;Brew of Sanguine Reflection;;;;;;;;;;;;;x
sanguine_brew_energy;Brew of Sanguine Energy;;;;;;;;;;;;;x
sanguine_brew_vitality;Brew of Sanguine Well-Being;;;;;;;;;;;;;x
raining_apples;Raining Apples;;;;;;;;;;;;;x
expensive_doilies;Overly-Expensive Doilies;;;;;;;;;;;;;x
doilies_crackdown;Crackdown on Doily Merchants;;;;;;;;;;;;;x
owns_doilies;Owns some fine doilies;;;;;;;;;;;;;x
lich_decay_1;Early Lich Decay;;;;;;;;;;;;;x
lich_decay_1_desc;[Root.GetFirstName] is feeling an unfortunate side effect of Lichdom - a slow and extremely unpleasant process of decomposition.;;;;;;;;;;;;;x
lich_decay_2;Advanced Lich Decay;;;;;;;;;;;;;x
lich_decay_2_desc;[Root.GetFirstName]'s immortal Lichdom has secured their mental faculties, but they bear much more of a resemblance to a rotting zombie.;;;;;;;;;;;;;x
vampire_attack;Peasants Furious at Vampire Attack;;;;;;;;;;;;;x
peasantry_placated;Peasantry Placated;;;;;;;;;;;;;x
vampire_peasant_unrest;Anti-Vampire Unrest;;;;;;;;;;;;;x
vampire_peasant_unrest_desc;The locals in this province are furious at their vampiric overlord for grievances real or imagined.;;;;;;;;;;;;;x
lycan_peasant_unrest;Anti-Lycanthrope Unrest;;;;;;;;;;;;;x
lycan_peasant_unrest_desc;The locals in this province are furious at their beast-blooded overlord for grievances real or imagined.;;;;;;;;;;;;;x
vaermina_provincial_nightmares;Afflicted with Nightmares;;;;;;;;;;;;;x
vaermina_character_nightmares;Horrific Nightmares;;;;;;;;;;;;;x
request_conversion_timer;Requested Religious Conversion;;;;;;;;;;;;;x
gave_a_dog_a_bone;Gave a Dog a Bone;;;;;;;;;;;;;x
gave_a_dog_a_bone_desc;[Root.GetFirstName] risked limb - though not life - for the well-being of a canine companion.;;;;;;;;;;;;;x
borrow_money_moneylenders;Borrow from the Local Moneylenders;;;;;;;;;;;;;x
borrow_money_moneylenders_desc;Arrange a meeting with the local moneylenders and receive a loan. If your tier is Count, you will receive 50 gold. If your tier is Duke, you will receive 100 gold. If your tier is King, you will receive 250 gold. If your tier is Emperor, you will receive 500 gold. The loan may be paid back at any time at 20 percent interest. However, you will not be able to take out any additional loans until either your outstanding loan is repaid, or you default and are eventually allowed to borrow again.;;;;;;;;;;;;;x
break_ground_k_orsinium;Break Ground for a New Orsinium;;;;;;;;;;;;;x
break_ground_k_orsinium_desc;Spread the word of your intentions to establish a new Orsinium. Messengers will travel all over Nirn, attracting bands of settlers, refugees, adventurers, and other interested parties. After enough settlers arrive, you will be able to create the Kingdom of Orsinium. Note that you can only take this decision once in your life, and this is the only way you will be allowed to create Orsinium if the traditional territory of Orsinium is not under your control.;;;;;;;;;;;;;x
breakgroundprelude;The messengers are dispatched...;;;;;;;;;;;;;x
create_k_orsinium;Create the Kingdom of Orsinium;;;;;;;;;;;;;x
create_k_orsinium_desc;Create the Kingdom of Orsinium, the nation-state of the Orcs. If your current primary title is King-tier or lower, the Kingdom of Orsinium will become your primary title.;;;;;;;;;;;;;x
createorsiniumtooltip;You gain the Kingdom of Orsinium!;;;;;;;;;;;;;x
repay_money_moneylenders;Repay a Loan;;;;;;;;;;;;;x
repay_money_moneylenders_desc;Repay your loan to the local moneylenders at 20 percent interest. Your outstanding loan will need to be repaid if you wish to borrow from the moneylenders again in the future.;;;;;;;;;;;;;x
default_money_moneylenders;Default on a Loan;;;;;;;;;;;;;x
default_money_moneylenders_desc;Default on your outstanding loan. You will no longer owe anything to the moneylenders, but you and any successors will be banned from borrowing from the moneylenders for 10 years.;;;;;;;;;;;;;x
convert_from_feudal_to_proper;Convert to Proper Government Type;;;;;;;;;;;;;x
convert_from_feudal_to_proper_desc;Convert your government type from Feudal to that of your capital holding. Beware that if your capital holding is a Temple or a City, your game will immediately end!;;;;;;;;;;;;;x
formal_duchy_claim;Claim Capital Duchy;;;;;;;;;;;;;x
formal_duchy_claim_desc;If you completely control all titles in your capital's de jure duchy, you reserve the right to make a strong claim on that duchy.;;;;;;;;;;;;;x
claim_empire_true;Dragonblood - Claim All Liege Titles;;;;;;;;;;;;;x
claim_empire_true_desc;If you are Dragonblooded and possess the Amulet of Kings, you can take a decision granting a claim on all of your liege's titles.;;;;;;;;;;;;;x
lycan_training;Learn to Control Beast Form;;;;;;;;;;;;;x
lycan_training_desc;Journey into the wilderness and attempt to unlock the secrets to controlling your primal rage as a lycanthrope, and eventually, your very transformations. This is a gradual process and will need to be repeated many times in order to yield significant results.;;;;;;;;;;;;;x
lycan_assume_form;Assume your Beast Form;;;;;;;;;;;;;x
lycan_assume_form_desc;Thanks to your total control over your Beast Form, you can at will change into a lycan.;;;;;;;;;;;;;x
lycan_revert_form;Revert your Beast Form;;;;;;;;;;;;;x
lycan_revert_form_desc;Thanks to your total control over your Beast Form, you can at will choose to take back your mortal form.;;;;;;;;;;;;;x
request_religious_conversion;Request Religious Conversion;;;;;;;;;;;;;x
request_religious_conversion_desc;Request that [Root.GetBestName] convert to the [From.Religion.GetName] faith. If [Root.GetFirstName] accepts, [Root.GetSheHe] will convert immediately. Whether or not [Root.GetFirstName] accepts, you will be unable to request another conversion from [Root.GetHerHim] for five years.;;;;;;;;;;;;;x
invite_relative_to_court;Invite Relative to Court;;;;;;;;;;;;;x
invite_relative_to_court_desc;You can invite close relatives to your court if you are higher-tier than their current liege. They are not guaranteed to accept your offer, however, and you will need to wait some time before you can invite them again.;;;;;;;;;;;;;x
kill_undead_courtier;Destroy Undead;;;;;;;;;;;;;x
kill_undead_courtier_desc;Since [Root.GetBestName] is a mindless servant of yours, it is possible to destroy them with no resistance whatsoever. Doing this does not impart any penalty.;;;;;;;;;;;;;x
confer_vampirism_realm;Offer to Confer Vampirism;;;;;;;;;;;;;x
confer_vampirism_realm_desc;Offer to give [Root.GetBestName] the powers of vampirism. If [Root.GetSheHe] accepts the offer, [Root.GetSheHe] will soon become a vampire.;;;;;;;;;;;;;x
confer_vampirism_spouse;Offer to Confer Vampirism;;;;;;;;;;;;;x
confer_vampirism_spouse_desc;Offer to give [Root.GetBestName] the powers of vampirism. If [Root.GetSheHe] accepts the offer, [Root.GetSheHe] will soon become a vampire.;;;;;;;;;;;;;x
confer_lycanthropy_realm;Offer to Confer Lycanthropy;;;;;;;;;;;;;x
confer_lycanthropy_realm_desc;Offer to give [Root.GetBestName] the powers of lycanthropy. If [Root.GetSheHe] accepts the offer, [Root.GetSheHe] will soon become a lycanthrope.;;;;;;;;;;;;;x
confer_lycanthropy_spouse;Offer to Confer Lycanthropy;;;;;;;;;;;;;x
confer_lycanthropy_spouse_desc;Offer to give [Root.GetBestName] the powers of lycanthropy. If [Root.GetSheHe] accepts the offer, [Root.GetSheHe] will soon become a lycanthrope.;;;;;;;;;;;;;x
vampire_feed_prey;Hunt for a Blood Meal;;;;;;;;;;;;;x
vampire_feed_prey_desc;Set out at night to find a suitable target from which to acquire a blood meal. Successful feeding will restore your vampirism to Stage 1.;;;;;;;;;;;;;x
vampire_feed_cattle;Feed on Cattle;;;;;;;;;;;;;x
